1059	3
1060	1
1061	3
1062	1
1063	1
1064	8
1067	1
1068	2
1069	1
1070	2
1071	1
1074	3
1075	2
1077	3
1078	2
1079	4
1080	8
1081	3
1082	1
1083	1
1084	11
1085	1
1086	6
1087	1
1089	2
1091	1
1092	3
1093	2
1094	1
1095	1
1096	1
1097	1
1099	2
1100	2
1101	1
1103	3
1106	2
1107	2
1108	2
1109	2
1110	20
1113	3
1114	4
1115	11
1116	29
1117	1
1119	2
1120	1
1122	1
1125	1
1126	1
1127	1
1129	1
1130	2
1131	1
1132	2
1134	2
1135	2
1136	2
1137	2
1139	1
1141	1
1142	1
1148	1
1151	1
1158	1
1159	1
1164	2
1165	3
1173	1
1176	2
1177	1
1178	1
1179	1
1182	2
1183	1
1184	2
1186	3
1187	2
1188	3
1189	5
1190	3
1191	1
1192	2
1193	2
1194	1
1195	7
1196	1
1197	1
1198	2
1199	1
1201	3
1202	2
1203	3
1204	2
1205	2
1206	1
1207	3
1208	1
1209	1
1210	1
1212	1
1213	2
1217	2
1218	1
1220	1
1222	1
1223	1
1225	1
1226	1
1227	1
1228	2
1229	2
1230	3
1231	2
1232	1
1233	1
1236	1
1237	1
1239	2
1240	2
1241	1
1242	6
1243	2
1244	1
1246	1
1247	1
1251	1
1252	1
1253	3
1254	1
1255	1
1256	1
1257	1
1259	1
1270	1
1275	2
1278	1
1279	1
1283	4
1285	2
1291	2
1294	1
1298	2
1300	3
1307	1
1312	4
1313	3
1314	1
1315	4
1319	5
1320	1
1321	1
1322	1
1323	1
1324	1
1325	2
1327	2
1328	1
1329	1
1330	5
1331	4
1332	4
1333	2
1334	2
1335	2
1338	1
1343	2
1344	1
1345	2
1346	2
1348	5
1349	1
1351	2
1352	1
1353	7
1354	2
1357	8
1358	2
1363	4
1364	1
1365	6
1366	2
1367	3
1368	5
1369	2
1370	7
1371	5
1373	2
1374	2
1375	2
1379	4
1380	2
1382	1
1383	1
1384	8
1388	4
1389	4
1392	2
1393	1
1394	3
1395	1
1397	1
1398	7
1399	1
1401	2
1403	9
1404	2
1406	1
1408	1
1424	2
1425	8
1426	5
1427	3
1428	4
1429	3
1430	3
1431	4
1432	2
1433	2
1434	1
1435	2
1437	2
1438	3
1439	2
1440	2
1441	2
1442	2
1443	1
1444	2
1448	1
1450	2
1451	1
1452	1
1455	4
1456	1
1457	2
1458	2
1460	1
1464	4
1465	1
1466	1
1467	2
1468	1
1469	1
1470	1
1473	1
1474	1
1476	4
1477	1
1478	1
1479	1
1480	1
1483	1
1484	1
1485	2
1486	1
1487	1
1488	2
1489	2
1490	1
1491	3
1492	1
1493	1
1494	1
1495	1
1496	2
1497	1
1498	1
1499	2
1501	5
1502	1
1505	1
1507	1
1509	2
1510	3
1511	2
1512	2
1513	4
1514	1
1515	1
1517	2
1518	2
1519	3
1520	1
1521	1
1522	3
1523	2
1524	1
1525	1
1527	1
1528	5
1535	1
1538	16
1539	17
1540	17
1541	1
1542	3
1543	3
1544	1
1545	1
1546	1
1547	1
1548	1
1549	1
1555	2
1556	1
1557	1
1558	9
1560	2
1561	2
1562	1
1563	2
1565	2
1568	1
1569	1
1571	1
1572	1
1573	1
1574	2
1575	2
1576	1
1577	1
1578	4
1579	2
1580	6
1581	2
1582	2
1583	1
1584	1
1585	1
1586	2
1587	1
1588	1
1589	1
1590	1
1591	1
1592	2
1593	12
1594	1
1595	5
1596	12
1597	1
1598	1
1599	1
1601	3
1602	3
1607	2
1608	1
1609	2
1610	5
1611	2
1612	2
1613	1
1615	2
1617	4
1619	1
1620	2
1621	2
1622	6
1623	7
1624	7
1625	3
1626	2
1627	1
1628	1
1629	2
1630	1
1631	1
1633	1
1634	2
1635	1
1637	2
1638	3
1639	1
1640	5
1641	4
1643	1
1644	1
1645	1
1646	1
1647	5
1648	2
1649	4
1652	6
1653	6
1654	1
1655	4
1656	2
1657	2
1658	2
1659	1
1661	1
1662	2
1663	2
1664	1
1665	1
1666	5
1667	1
1668	1
1672	1
1673	1
1674	1
1676	4
1677	4
1678	4
1679	6
1681	6
1682	7
1684	1
1685	1
1686	1
1687	4
1689	6
1690	2
1691	1
1692	14
1693	2
1694	3
1695	3
1696	3
1697	3
1698	1
1699	1
1702	3
1703	4
1704	4
1705	3
1706	1
1707	1
1708	1
1709	1
1710	3
1711	2
1712	1
1713	2
1714	3
1715	2
1716	2
1718	1
1719	1
1720	1
1721	4
1723	1
1725	1
1728	1
1729	1
1730	1
1731	1
1733	3
1734	1
1735	2
1736	2
1737	1
1738	4
1739	4
1740	1
1744	1
1745	1
1746	1
1749	1
1750	2
1752	4
1753	1
1754	4
1755	3
1756	2
1757	1
1758	4
1759	1
1760	3
1761	2
1762	1
1763	1
1764	1
1768	3
1769	1
1770	1
1771	1
1772	1
1775	2
1776	1
1777	1
1778	2
1779	2
1781	1
1782	14
1783	5
1784	2
1785	2
1786	1
1787	1
1788	1
1790	2
1791	1
1792	1
1793	1
1794	1
1796	2
1799	2
1800	2
1801	1
1803	6
1804	1
1805	2
1807	4
1808	5
1809	2
1810	5
1812	1
1813	1
1814	2
1815	1
1816	1
1817	2
1818	1
1819	1
1820	2
1821	4
1822	2
1823	1
1824	1
1825	14
1826	2
1827	2
1830	1
1831	1
1832	2
1833	1
1834	7
1835	7
1836	1
1837	2
1838	1
1839	2
1840	2
1841	1
1843	1
1844	1
1845	1
1846	3
1847	5
1848	5
1849	5
1850	2
1851	2
1852	1
1853	1
1854	2
1856	5
1857	2
1858	2
1859	1
1860	3
1866	1
1867	1
1868	1
1869	1
1870	1
1872	1
1873	1
1874	2
1875	1
1876	1
1878	1
1879	1
1880	1
1881	1
1883	1
1884	1
1885	2
1886	1
1887	1
1889	1
1890	1
1892	1
1893	1
1895	6
1896	1
1897	6
1899	3
1900	3
1902	5
1903	5
1904	3
1905	3
1906	1
1907	2
1908	1
1909	1
1910	1
1911	1
1912	1
1914	3
1915	8
1916	1
1917	1
1918	2
1919	2
1920	2
1921	3
1922	1
1923	1
1924	2
1925	2
1928	2
1929	3
1930	1
1933	1
1934	1
1935	1
1937	1
1938	3
1939	2
1940	3
1941	2
1942	1
1945	1
1946	8
1947	2
1948	5
1950	1
1951	2
1952	1
1953	1
1954	2
1955	2
1956	2
1958	5
1959	5
1960	5
1961	7
1962	7
1963	7
1964	5
1965	4
1966	4
1968	1
1969	1
1971	1
1972	4
1988	1
1995	1
1996	1
1997	1
1998	1
1999	1
2000	1
2001	1
2002	1
2006	1
2007	1
2008	1
2009	1
2010	1
2011	1
2012	1
2013	1
2015	1
2016	1
2017	1
2018	1
2020	1
2036	1
2037	1
2038	1
2040	3
2041	1
2042	1
2044	1
2045	2
2046	2
2047	2
2048	2
2062	1
2063	1
2064	1
2065	1
2066	1
2067	1
2071	1
2072	1
2073	1
2079	1
2080	1
2083	1
2084	12
2085	10
2087	8
2089	18
2090	3
2091	14
2092	1
2093	1
2094	1
2095	1
2096	1
2097	1
2098	1
2104	2
2105	21
2106	1
2107	1
2108	2
2109	2
2110	2
2111	2
2112	2
2113	2
2114	2
2115	2
2117	1
2118	1
2119	1
2120	1
2121	1
2122	1
2123	1
2124	1
2125	4
2126	4
2127	4
2128	4
2129	1
2130	1
2131	4
2132	4
2133	4
2134	4
2135	4
2136	4
2137	4
2138	4
2139	1
2140	1
2141	1
2142	1
2143	1
2144	8
2145	7
2146	10
2147	7
2148	7
2149	7
2150	7
2151	7
2152	7
2153	7
2154	9
2155	9
2156	1
2157	7
2158	27
2159	18
2160	7
2161	24
2162	3
2163	1
2165	1
2166	1
2169	1
2170	1
2171	1
2172	1
2174	2
2175	1
2176	1
2177	1
2178	5
2179	1
2180	3
2181	1
2183	34
2184	1
2185	1
2186	1
2187	27
2188	1
2189	1
2190	1
2191	1
2193	1
2194	1
2195	1
2196	1
2201	1
2202	3
2203	3
2204	2
2206	14
2207	2
2209	4
2210	4
2211	1
2212	4
2213	3
2214	3
2215	1
2216	6
2218	2
2219	3
2220	2
2222	1
2223	4
2224	1
2225	1
2226	1
2227	1
2228	1
2229	1
2230	1
2231	1
2232	1
2233	1
2234	1
2235	8
2252	1
2253	1
2256	6
2257	2
2258	1
2259	3
2260	1
2261	6
2262	6
2263	6
2264	6
2265	6
2266	6
2267	6
2268	6
2269	1
2270	6
2271	6
2272	6
2273	6
2274	1
2275	1
2276	1
2277	1
2284	1
2285	1
2286	1
2287	1
2288	1
2289	1
2290	1
2291	1
2292	1
2293	1
2294	1
2295	1
2296	4
2297	1
2298	1
2299	1
2300	1
2301	2
2302	1
2303	1
2304	1
2305	1
2306	2
2307	1
2308	4
2309	2
2310	1
2311	1
2313	2
2314	2
2316	1
2317	1
2318	1
2319	3
2320	3
2321	3
2322	3
2323	3
2324	6
2325	6
2326	6
2327	8
2328	8
2329	10
2330	3
2332	1
2335	6
2337	5
2338	5
2339	5
2340	5
2341	5
2342	5
2343	5
2344	5
2345	5
2350	1
2353	8
2354	8
2359	1
2360	1
2361	2
2362	1
2363	1
2364	1
2365	4
2366	1
2367	1
2368	1
2369	1
2370	1
2371	2
2372	3
2373	11
2374	1
2375	8
2376	8
2377	2
2386	1
2387	1
2388	1
2389	1
2390	1
2391	1
2392	1
2393	1
2394	1
2396	1
2397	1
2398	1
2399	1
2400	1
2401	1
2402	2
2403	2
2405	2
2406	5
2407	1
2408	1
2409	1
2410	2
2411	1
2412	1
2413	1
2414	1
2416	2
2417	2
2418	1
2419	1
2420	1
2421	1
2422	1
2423	1
2424	1
2428	1
2432	8
2433	1
2434	1
2435	1
2437	2
2438	1
2439	1
2446	6
2447	2
2452	1
2453	1
2454	1
2455	1
2456	1
2457	1
2458	1
2459	1
2460	1
2461	1
2462	1
2464	1
2465	1
2471	1
2472	1
2473	1
2474	1
2487	1
2488	2
2489	1
2490	1
2491	1
2492	1
2495	1
2496	1
2500	2
2501	2
2502	2
2509	1
2510	1
2512	1
2513	1
2514	1
2515	2
2516	3
2517	1
2523	1
2524	1
2527	1
2535	1
2536	1
2537	6
2539	4
2540	4
2541	4
2542	4
2543	2
2544	2
2545	1
2546	1
2547	1
2548	1
2549	1
2551	1
2552	2
2554	5
2555	2
2556	3
2557	2
2560	1
2561	2
2563	3
2564	1
2567	1
2568	1
2575	1
2576	1
2577	1
2578	1
2579	1
2580	52
2581	15
2582	7
2583	7
2584	1
2586	2
2588	2
2591	2
2594	1
2599	4
2602	3
2603	3
2604	3
2605	3
2606	3
2607	3
2608	3
2609	1
2610	1
2611	1
2612	1
2613	1
2614	1
2615	1
2618	1
2619	1
2620	12
2626	1
2627	2
2633	4
2634	1
2635	1
2636	1
2637	1
2638	1
2639	1
2640	1
2641	1
2642	1
2643	1
2646	1
2649	76
2650	1
2651	1
2657	1
2658	1
2659	1
2660	1
2661	1
2667	1
2668	1
2677	63
2678	4
2683	1
2684	3
2685	3
2686	1
2689	1
2690	1
2691	1
2692	1
2693	1
2694	1
2695	1
2696	1
2697	1
2698	1
2699	1
2700	1
2701	1
2702	1
2703	1
2704	1
2705	1
2706	1
2707	1
2708	1
2709	1
2710	1
2711	1
2712	1
2713	1
2714	1
2716	1
2717	1
2718	1
2719	1
2720	1
2721	1
2722	1
2723	1
2724	1
2725	1
2726	1
2727	1
2728	1
2729	1
2730	1
2731	1
2732	1
2733	1
2734	1
2735	1
2736	1
2737	1
2738	1
2739	1
2740	1
2741	1
2744	2
2745	2
2746	2
2747	2
2750	2
2753	2
2755	1
2756	1
2757	1
2759	1
2760	1
2761	1
2765	2
2768	2
2769	2
2770	2
2771	2
2773	2
2774	2
2775	2
2777	4
2778	3
2779	3
2781	2
2782	2
2783	2
2784	1
2786	2
2788	2
2790	4
2791	4
2793	3
2794	3
2795	3
2796	3
2798	2
2799	2
2800	2
2802	2
2803	2
2804	2
2806	1
2808	2
2809	2
2810	2
2812	2
2813	2
2814	2
2815	2
2817	2
2818	2
2819	2
2821	2
2822	2
2823	1
2825	1
2826	1
2827	1
2828	1
2829	1
2830	2
2831	2
2833	58
2840	1
2841	1
2842	8
2843	1
2844	1
2847	1
2848	1
2849	1
2850	1
2858	1
2861	8
2863	1
2864	1
2865	1
2866	1
2867	1
2868	1
2869	1
2870	1
2871	1
2872	1
2873	1
2874	1
2875	1
2876	1
2877	1
2878	1
2879	1
2880	1
2881	1
2882	1
2883	1
2884	1
2885	1
2886	1
2887	1
2888	1
2889	1
2890	1
2891	1
2892	1
2893	1
2894	1
2895	1
2896	1
2897	1
2898	1
2899	1
2900	1
2901	1
2902	1
2903	1
2904	1
2905	1
2906	1
2907	1
2908	1
2909	1
2910	1
2911	1
2912	1
2913	1
2914	1
2915	1
2916	1
2917	1
2918	1
2919	1
2920	1
2921	1
2922	1
2923	1
2924	1
2925	1
2926	1
2927	1
2928	1
2929	1
2930	1
2931	1
2932	1
2933	1
2934	1
2935	1
2936	1
2937	1
2938	1
2939	1
2940	1
2941	1
2942	1
2943	1
2944	1
2945	1
2946	1
2947	1
2948	1
2949	1
2950	1
2951	1
2952	1
2953	1
2954	1
2955	1
2956	1
2957	1
2958	1
2959	1
2960	1
2961	1
2962	1
2963	1
2964	1
2965	1
2966	1
2967	1
2968	1
2969	1
2970	1
2971	1
2973	1
2974	1
2975	1
2976	1
2977	1
2978	1
2979	1
2980	1
2981	1
2982	1
2983	1
2984	1
2985	1
2986	1
2987	1
2988	1
2989	1
2990	1
2991	6
2992	1
2993	1
2994	1
2995	1
2996	1
2997	1
2998	1
2999	3
3000	3
3001	3
3002	3
3003	3
3004	3
3005	3
3006	6
3007	6
3008	5
3009	6
3010	5
3011	5
3012	5
3013	6
3014	6
3015	5
3016	6
3017	5
3018	5
3019	5
3020	5
3021	5
3022	5
3023	5
3024	5
3025	5
3026	5
3027	5
3028	2
3029	2
3030	2
3031	2
3032	2
3033	2
3035	2
3036	2
3037	2
3038	2
3039	2
3040	3
3041	3
3042	3
3043	3
3044	3
3045	3
3046	3
3047	3
3048	3
3049	3
3050	3
3051	3
3052	3
3053	3
3054	2
3055	3
3056	3
3058	3
3059	3
3060	3
3061	2
3062	3
3063	2
3064	2
3065	2
3066	2
3068	1
3069	1
3070	2
3071	2
3072	2
3073	2
3074	2
3075	2
3076	2
3077	1
3078	1
3079	1
3080	1
3081	1
3082	1
3083	33
3084	5
3085	3
3087	1
3092	2
3094	10
3096	1
3097	10
3099	35
3100	1
3101	1
3102	1
3103	2
3104	1
3105	1
3106	2
3107	1
3108	1
3109	1
3110	2
3111	3
3113	1
3114	3
3115	10
3116	2
3117	2
3118	2
3119	2
3120	6
3121	3
3122	2
3123	2
3124	3
3125	1
3126	1
3127	2
3128	1
3129	3
3130	2
3131	2
3132	1
3133	2
3134	2
3135	1
3136	3
3137	3
3138	1
3139	1
3140	1
3141	3
3142	3
3143	3
3144	3
3146	1
3147	1
3148	2
3149	1
3150	1
3151	2
3153	1
3154	1
3156	48
3157	3
3158	20
3159	6
3160	16
3161	13
3165	2
3171	10
3172	9
3173	16
3174	10
3175	22
3176	9
3178	2
3179	1
3181	1
3182	1
3183	1
3184	1
3185	1
3186	2
3191	1
3193	1
3194	1
3195	1
3196	2
3197	2
3198	1
3199	1
3200	1
3201	1
3202	1
3203	1
3204	1
3205	1
3209	9
3210	2
3211	3
3213	1
3217	2
3219	1
3221	1
3222	1
3223	1
3224	1
3225	1
3226	1
3227	1
3228	1
3229	1
3230	1
3231	2
3233	1
3234	2
3236	1
3237	8
3238	1
3239	1
3240	1
3241	1
3242	1
3243	1
3245	1
3246	1
3247	2
3248	1
3249	1
3250	2
3251	1
3252	1
3253	1
3254	1
3257	1
3258	4
3259	6
3260	2
3262	2
3264	1
3265	1
3267	1
3269	1
3270	1
3271	1
3272	1
3273	1
3274	1
3275	1
3276	1
3277	1
3278	1
3279	1
3280	1
3283	12
3330	1
3331	1
3332	1
3333	1
3334	8
3335	1
3336	1
3337	1
3338	1
3339	1
3340	2
3341	2
3342	1
3343	1
3344	1
3345	2
3347	11
3348	7
3349	7
3350	7
3351	7
3352	7
3353	7
3354	7
3355	7
3356	7
3357	7
3358	7
3359	7
3360	2
3361	2
3362	8
3363	7
3364	4
3365	1
3366	1
3367	4
3368	4
3369	1
3370	1
3371	3
3372	1
3373	1
3374	1
3375	1
3376	1
3379	2
3380	3
3381	5
3382	1
3383	1
3385	2
3386	1
3388	2
3389	2
3390	2
3391	2
3392	1
3394	1
3396	2
3399	1
3400	1
3403	1
3404	1
3405	1
3406	2
3407	2
3408	2
3409	1
3410	1
3411	1
3412	2
3413	2
3414	1
3415	2
3416	1
3417	1
3418	1
3419	1
3420	1
3421	1
3422	1
3425	2
3426	2
3428	1
3429	1
3430	1
3431	1
3432	1
3433	1
3434	1
3456	16
3460	1
3462	1
3464	2
3465	2
3469	1
3470	1
3471	1
3472	1
3473	1
3474	1
3475	2
3476	1
3479	1
3494	1
3504	8
3505	8
3506	6
3508	1
3509	1
3510	1
3511	1
3512	2
3513	1
3514	1
3515	1
3517	1
3518	4
3519	4
3520	4
3523	1
3524	1
3525	1
3526	1
3527	1
3531	1
3532	1
3533	1
3537	2
3538	2
3539	2
3540	1
3541	1
3542	1
3544	1
3550	1
3551	1
3553	1
3555	1
3563	1
3572	1
3573	1
3575	1
3581	1
3582	1
3583	1
3584	1
3585	2
3587	2
3588	1
3589	1
3590	1
3594	1
3596	1
3601	1
3602	1
3620	1
3621	2
3628	1
3629	1
3635	2
3636	2
3637	2
3639	2
3644	1
3648	2
3649	1
3652	1
3654	1
3655	1
3657	2
3660	1
3661	8
3662	8
3663	3
3666	1
3673	1
3678	1
3679	1
3680	1
3681	1
3685	2
3689	1
3691	1
3693	2
3695	1
3701	1
3702	1
3703	1
3707	1
3714	1
3715	1
3723	1
3728	1
3729	1
3730	1
3732	1
3735	1
3736	1
3737	6
3738	2
3739	3
3740	3
3742	1
3743	1
3754	1
3760	1
3763	5
3766	1
3767	1
3776	2
3777	1
3778	1
3779	1
3780	1
3781	10
3782	3
3783	3
3784	3
3785	2
3786	2
3787	3
3788	1
3792	1
3794	1
3795	1
3800	1
3801	1
3809	1
3814	1
3815	1
3816	1
3821	1
3823	1
3831	1
3841	8
3842	2
3843	2
3844	2
3845	2
3846	2
3847	2
3848	1
3849	1
3850	1
3851	1
3852	1
3853	4
3856	2
3857	1
3858	1
3859	1
3860	1
3861	1
3862	1
3863	1
3868	13
3869	3
3870	4
3871	5
3872	4
3873	4
3875	8
3876	1
3877	2
3878	2
3879	2
3880	2
3881	2
3882	2
3883	2
3884	2
3885	1
3886	1
3887	1
3888	1
3889	1
3890	1
3891	1
3894	1
3895	1
3896	1
3897	1
3898	1
3899	1
3900	5
3901	2
3902	1
3903	2
3904	2
3905	3
3906	1
3907	2
3908	1
3909	1
3910	1
3911	1
3912	1
3913	1
3914	11
3915	6
3916	10
3917	1
3921	3
3922	3
3927	1
3934	5
3935	5
3936	5
3937	5
3938	5
3939	5
3940	5
3941	5
3942	5
3943	5
3944	5
3945	5
3946	5
3947	5
3948	5
3949	5
3950	5
3951	5
3952	5
3953	5
3954	5
3955	5
3956	5
3957	5
3958	5
3959	5
3960	5
3961	5
3962	5
3963	5
3964	5
3965	5
3966	5
3967	5
3968	5
3980	1
3982	6
3983	1
3984	1
3985	2
3986	6
3987	6
3988	6
3989	4
3990	11
3991	3
3992	2
3993	2
3994	6
3995	3
3996	3
3997	4
3998	4
3999	4
4000	4
4001	2
4002	2
4003	2
4004	2
4006	3
4007	2
4008	2
4009	3
4010	3
4011	6
4012	4
4019	1
4020	1
4021	1
4022	1
4032	1
4034	1
4035	1
4036	1
4037	1
4038	1
4039	1
4040	1
4041	6
4042	1
4043	3
4056	1
4057	1
4058	1
4059	1
4066	1
4067	1
4071	1
4072	8
4073	7
4077	5
4079	9
4085	1
4091	1
4092	2
4093	2
4097	5
4098	2
4099	1
4100	3
4101	3
4102	1
4103	1
4105	3
4107	3
4108	3
4109	3
4110	2
4112	2
4113	2
4114	2
4115	2
4116	1
4117	1
4118	1
4119	3
4120	1
4121	1
4122	1
4123	1
4124	1
4125	1
4126	1
4127	1
4128	1
4129	6
4130	6
4131	9
4132	3
4133	4
4134	1
4135	7
4136	6
4137	6
4138	2
4139	2
4140	2
4141	11
4142	9
4143	7
4144	10
4145	8
4146	2
4147	2
4148	1
4149	3
4150	3
4151	1
4152	1
4153	4
4157	5
4160	4
4161	3
4162	4
4163	4
4166	11
4167	3
4168	1
4169	2
4170	1
4172	3
4173	2
4174	1
4175	5
4176	2
4177	2
4178	3
4179	3
4180	5
4181	2
4182	3
4183	3
4184	3
4185	3
4188	2
4189	7
4190	2
4191	2
4192	2
4193	2
4194	4
4195	3
4196	1
4197	7
4198	5
4199	2
4200	3
4201	1
4202	1
4203	1
4204	3
4205	1
4206	1
4207	1
4208	1
4209	1
4210	1
4211	2
4212	1
4213	3
4214	1
4215	3
4216	1
4217	2
4218	3
4219	1
4220	1
4221	2
4222	3
4223	2
4224	2
4225	1
4226	4
4227	4
4228	3
4229	4
4230	1
4231	1
4232	1
4233	1
4234	3
4235	3
4236	5
4237	8
4238	1
4239	1
4240	1
4241	1
4243	1
4246	1
4247	3
4248	4
4249	5
4250	1
4257	1
4258	3
4259	5
4260	5
4261	4
4262	3
4263	3
4264	3
4265	7
4266	7
4267	5
4268	3
4269	2
4270	4
4271	2
4272	1
4273	4
4274	1
4275	5
4276	1
4277	3
4278	1
4279	3
4280	2
4282	2
4283	1
