7798	2
7799	1
7802	2
7809	2
7811	4
7812	4
7820	2
7823	2
7824	2
7826	3
7828	7
7832	1
7833	3
7834	3
7836	3
7839	2
7852	5
7855	1
7857	2
7859	2
7866	3
7870	4
7873	3
7876	1
7880	1
7882	4
7905	3
7907	1
7917	1
7925	2
7933	2
7935	1
7937	4
7938	1
7939	3
7940	1
7944	2
7945	2
7956	4
7958	2
7961	2
7962	3
7971	1
7973	1
7977	1
7978	1
7980	3
7982	1
7984	3
7988	1
7990	1
7992	1
8001	2
8012	1
8017	3
8018	3
8019	4
8020	1
8025	2
8026	1
8027	3
8028	2
8029	3
8031	2
8034	2
8036	3
8045	7
8046	7
8047	6
8048	7
8049	7
8050	7
8051	3
8052	3
8053	3
8054	3
8055	2
8056	2
8058	2
8059	2
8060	2
8063	5
8065	1
8066	4
8067	4
8068	4
8069	4
8070	4
8071	4
8072	4
8073	3
8074	3
8075	1
8076	3
8077	3
8078	3
8079	3
8080	1
8081	1
8083	1
8086	2
8087	5
8088	2
8089	2
8093	2
8094	1
8095	3
8096	2
8097	6
8098	2
8099	2
8100	2
8101	2
8102	3
8103	3
8104	1
8105	3
8108	2
8109	3
8110	4
8111	4
8112	3
8116	1
8120	1
8122	3
8123	3
8124	3
8126	4
8128	2
8129	2
8130	2
8131	2
8133	2
8134	2
8141	3
8148	3
8156	2
8157	2
8162	4
8175	2
8176	1
8179	1
8181	4
8187	5
8189	1
8195	4
8209	6
8216	1
8219	5
8220	5
8221	3
8223	3
8229	3
8238	4
8241	4
8242	5
8244	7
8248	5
8252	2
8264	2
8288	8
8292	2
8294	4
8300	1
8306	1
8310	2
8330	4
8337	4
8338	4
8342	1
8343	1
8345	3
8346	3
8348	3
8349	5
8350	5
8351	5
8352	5
8353	2
8355	2
8358	4
8359	2
8362	3
8363	1
8364	1
8367	1
8369	1
8370	1
8371	1
8372	1
8374	1
8375	1
8377	2
8381	1
8384	3
8386	7
8388	6
8392	2
8393	2
8403	4
8404	3
8405	4
8409	1
8412	2
8414	2
8415	2
8417	3
8425	1
8426	2
8428	2
8431	4
8432	2
8433	4
8434	7
8435	1
8436	1
8448	3
8450	2
8453	1
8461	4
8463	3
8465	2
8467	1
8469	2
8501	2
8504	1
8509	3
8521	3
8523	1
8543	3
8559	1
8564	1
8567	6
8568	1
8576	2
8591	1
8593	3
8594	3
8597	1
8601	1
8602	3
8603	1
8605	2
8606	2
8608	1
8609	2
8612	3
8614	1
8626	3
8628	2
8630	2
8631	5
8632	1
8634	1
8639	2
8647	1
8648	1
8649	1
8652	1
8657	1
8658	2
8660	1
8661	1
8668	1
8670	3
8672	1
8673	1
8674	3
8676	3
8685	4
8689	7
8690	4
8691	1
8698	2
8702	1
8703	3
8705	2
8710	2
8716	4
8717	1
8718	1
8723	3
8728	1
8729	1
8730	3
8732	3
8734	1
8748	2
8750	2
8758	2
8760	3
8766	2
8768	2
8770	4
8771	3
8772	1
8773	1
8783	1
8785	1
8790	3
8795	1
8796	2
8797	3
8798	1
8800	5
8807	3
8814	3
8818	2
8819	1
8820	1
8826	1
8827	1
8828	1
8831	3
8832	5
8834	1
8836	2
8837	3
8844	2
8846	1
8849	2
8851	5
8853	1
8855	2
8856	2
8857	3
8865	3
8867	4
579	1
8873	2
8874	2
8876	2
8879	1
8882	1
8892	1
8895	3
8896	1
8897	1
8901	4
8911	3
11534	8
8987	1
301	1
9049	1
9052	4
33146	2
9077	1
9103	3
9104	5
9106	6
33037	3
9112	1
9113	4
9115	2
9116	2
9117	2
9118	2
9120	2
9121	2
9123	2
9133	3
9135	8
9136	8
9137	8
9139	4
9140	4
9141	4
9142	4
9143	4
9145	3
9146	2
9147	3
9151	1
9152	3
9153	3
9154	4
9155	3
9157	2
9158	2
9159	3
9160	2
9162	3
9163	4
9164	4
9165	3
9166	2
9167	2
9169	4
9170	4
9173	1
9179	2
9188	2
9192	1
9194	6
9203	1
9206	3
9208	1
9209	1
9212	3
9219	1
9225	2
9226	2
9228	2
9230	7
9244	3
9246	2
9248	3
9252	3
9262	2
9278	2
9281	1
9283	2
9286	3
9287	1
9292	1
9294	3
9299	1
9300	1
9307	2
9308	4
9311	1
9316	3
33044	4
9319	2
9345	1
9357	3
9361	3
9366	1
9374	3
9379	2
9382	3
9388	3
9390	1
9391	1
9395	1
9396	3
9397	2
9400	4
9401	3
9410	2
9413	1
9415	4
9422	2
9423	3
9429	2
9430	2
9431	4
9433	3
9434	1
9436	1
9437	2
9438	3
9444	1
9446	2
9447	5
9448	1
9450	5
9452	3
9453	6
9456	3
9458	3
9486	1
9502	1
9508	2
9510	1
9511	2
9524	1
9539	2
9542	4
9551	2
9554	2
9567	2
9571	1
9580	5
9582	4
9589	1
9600	4
9601	2
9608	3
9609	2
9614	3
9617	1
9621	1
9622	1
9635	1
9636	1
9637	1
9643	1
9648	1
9651	2
9662	1
9668	4
9669	2
9675	2
9685	1
9703	2
9714	2
9716	3
9727	1
9728	1
9729	5
9731	1
9760	1
9768	2
9772	1
9779	3
9782	2
9787	2
9788	2
33060	2
9800	1
9806	2
9807	2
9810	2
9829	3
9860	4
9861	4
9866	2
9868	1
9873	1
9887	3
9889	2
9893	1
9896	3
9904	1
9905	6
9911	2
9914	4
9920	3
9933	1
9947	3
9948	1
9952	2
9955	2
9958	3
9967	4
9970	2
9976	3
9980	1
9986	2
9990	1
9993	3
10000	1
10002	1
10009	3
10010	1
10012	2
10019	1
10025	1
10028	1
10029	2
10034	1
10035	1
10038	1
10043	2
10044	1
10045	5
10046	3
10047	2
10048	2
10049	1
10051	7
10052	3
10054	3
10055	3
10058	1
10059	1
10062	2
10063	2
10067	3
10068	2
10072	5
10073	3
10074	4
10075	4
10076	4
10077	3
10078	2
10079	5
10083	5
10084	5
10085	3
10086	2
10087	2
10089	3
10092	1
10096	3
10101	4
10102	4
10107	4
10108	3
10109	1
10111	10
10112	4
10113	3
10114	6
10115	1
10119	1
10121	2
10122	3
10125	3
10126	2
10128	5
10129	2
10130	2
10131	2
10134	1
10136	5
10137	3
10138	5
10139	4
10140	3
10153	2
10156	1
10159	2
10161	2
10162	2
10164	3
10165	1
10167	4
10169	2
10171	1
10172	1
10173	1
10174	2
10185	6
10188	3
10189	5
10190	3
10191	3
10192	6
10193	7
10194	8
10196	2
10197	2
10198	2
10200	1
10201	1
10204	7
10205	5
10206	3
10208	2
10209	3
10210	1
10211	4
10215	1
10216	1
10218	2
10222	2
10223	1
10224	1
10228	3
10229	1
10230	3
10231	4
10232	3
10233	4
10238	1
10240	1
10241	2
10242	1
10244	3
10245	3
10246	4
10247	1
10248	3
10249	5
10251	5
10270	4
10271	3
10276	1
10278	2
10284	2
10288	1
10300	3
10301	2
10306	4
10311	5
10313	2
10326	2
10332	4
10334	4
10335	1
10336	2
10340	1
10346	2
10347	4
10350	1
10354	5
10371	1
10377	2
10379	3
10386	2
10387	1
10388	4
10394	5
10404	2
10405	2
10433	1
10438	1
10452	5
10453	2
33082	1
10461	1
10462	4
10474	2
10475	1
10479	2
10489	2
10490	2
10492	1
10500	2
10503	2
10519	3
10527	3
10531	2
10532	2
10534	2
10545	2
10547	3
10548	2
10550	2
10561	3
10571	1
10573	1
10574	2
10580	1
10584	3
10585	4
10586	1
10591	2
10592	3
10593	1
10597	1
10598	5
10604	1
10613	2
10617	1
10628	2
10635	2
10636	1
10646	1
10651	3
10662	1
10678	1
10682	1
10684	3
10691	3
10695	1
10702	4
10711	5
10712	2
10729	3
10742	1
10744	2
10758	2
10761	1
10762	2
10771	2
10793	4
10794	2
10797	4
10798	3
10801	2
10831	3
10832	2
10845	1
10855	2
10857	2
10868	1
10874	2
10881	2
10886	1
10924	2
10928	3
10946	1
10948	4
10953	1
10960	2
10963	4
10966	2
10967	1
10968	1
10970	1
10972	3
10975	3
10977	4
11134	2
11141	2
11143	4
11147	7
33105	3
11158	2
11160	4
11163	2
11167	2
11170	2
11172	3
11175	3
11176	3
11177	5
11179	6
11181	4
11183	12
11190	1
11192	2
11195	1
11197	1
11217	4
11218	1
11224	1
11227	1
11229	1
11236	4
11240	3
11241	6
11242	4
11244	5
11245	5
11248	5
11264	4
11265	3
11267	1
11269	1
11270	1
11271	5
11272	3
11273	3
11274	3
11275	3
11276	4
11278	1
11281	1
11282	3
11283	1
11284	1
11285	1
11286	1
11287	3
11289	3
11290	4
11291	2
11292	1
11293	1
11294	1
11295	7
11297	4
11301	3
11303	2
11304	3
11307	4
377	3
11339	6
11342	2
11344	1
11346	1
11348	1
11363	4
11364	2
11365	3
11367	4
11381	4
1897	3
11386	5
11390	3
11391	5
11395	4
11398	3
11399	3
11400	4
11402	1
11404	12
11406	3
11407	8
11410	4
11414	5
11419	1
11425	3
11513	3
11520	2
11529	2
11530	1
11532	1
11533	4
33465	4
11536	1
11537	5
11540	2
11542	4
11548	2
11552	2
11553	3
11555	4
11556	3
11557	7
11566	4
11589	1
11590	1
1933	3
11602	6
11605	2
11610	2
11648	3
11653	1
11671	1
11691	1
11696	3
11720	3
11725	5
11726	5
11738	1
11743	1
11747	1
11768	1
11771	1
11773	3
11774	2
11775	7
11776	7
11779	1
11780	4
11782	2
11783	2
11784	3
11786	8
11787	2
11788	3
11789	4
11790	2
11791	4
11792	3
11793	3
11794	3
11795	1
11797	2
11798	3
11799	2
11800	3
11803	1
11804	3
11805	3
11806	3
11807	4
11808	3
11809	2
11810	5
11811	2
11812	6
11813	6
11814	4
11815	4
11818	4
11820	1
11821	2
11822	5
11825	2
11828	5
11829	5
11832	4
11833	2
11834	2
11835	1
11842	6
11843	1
11844	7
11845	6
11849	3
11850	1
11851	3
11857	2
11858	3
11859	6
11860	2
11861	1
11862	1
11864	3
11865	5
11866	5
11867	3
11868	5
11869	2
11870	1
11872	4
11876	3
11877	4
11878	1
11879	4
11880	3
11881	2
11882	2
11884	1
11885	3
11886	1
11887	2
11888	4
11890	1
11892	5
11895	4
11897	1
11900	1
11901	2
11902	3
11904	7
11907	4
11908	2
11909	1
11910	2
11912	4
11916	2
11917	6
11919	3
11921	2
11922	3
11923	2
11924	4
11926	3
11930	1
11932	1
11937	2
11938	1
11939	5
11940	1
11941	1
11946	2
11949	2
11950	2
11951	2
11953	1
11955	1
11957	3
11958	1
11961	3
11962	4
11963	5
11965	1
11967	3
11968	2
11973	1
11976	2
11977	2
11980	2
11982	5
11985	3
11995	3
12006	5
12008	3
12010	4
12011	2
12022	1
12044	1
12048	5
12049	3
12052	3
12066	6
12070	4
12078	2
12079	4
12081	2
12083	2
12085	3
12089	1
12090	6
12092	5
12094	5
12097	1
12099	3
12101	1
12104	2
12105	2
12108	1
12112	5
12116	5
12129	1
12130	3
12134	6
12136	5
12137	2
12142	4
12144	7
12151	3
12152	2
12153	2
12156	1
12163	3
12166	2
12170	4
12171	3
12173	3
12177	4
12178	8
12180	1
12183	4
12187	2
12188	5
12198	3
12206	1
12210	2
12211	2
12213	2
12218	3
12220	8
12233	3
12234	7
12235	3
12247	4
12256	5
12258	7
12259	7
12262	4
12263	2
12265	2
12266	2
12267	2
12270	2
12281	5
33252	1
12325	3
12354	1
12355	5
12358	3
12369	6
12371	1
12381	3
12382	4
12386	1
12388	1
12391	2
12392	5
12393	1
12394	3
12399	2
12400	2
12404	1
12406	4
12409	11
12410	1
12413	1
12414	3
12416	2
12423	3
12426	1
12445	1
12459	1
12476	2
12479	1
12484	1
12485	2
12491	1
12493	2
12494	2
12496	1
12497	3
12498	3
12499	2
12504	1
12506	1
12508	9
12512	2
12514	3
12515	2
12516	2
12518	2
12521	2
12522	2
12523	2
12524	3
12525	3
12526	1
12527	1
12528	3
12529	3
12534	4
12536	2
12539	1
12540	1
12553	2
12554	1
12556	2
12559	1
12565	2
12567	3
12570	2
12571	2
12574	1
12575	2
12576	3
12584	1
12585	2
12589	2
12593	3
12595	1
12597	2
12601	3
12602	3
12607	3
12608	3
12610	2
12611	2
12612	2
12613	2
12614	1
12618	1
12619	3
12620	1
12621	2
12622	3
12624	2
12625	2
12626	2
12627	2
12628	3
12629	3
12630	2
12631	1
12632	3
12633	2
12634	2
12635	3
12636	3
12637	2
12647	3
12648	7
12650	1
12651	3
12653	3
12656	1
12670	1
12671	1
12673	1
12681	3
12687	1
12690	2
12691	2
12693	7
12694	4
12695	4
12696	2
12699	4
12703	1
12704	9
12705	1
12707	2
12708	1
12709	1
12710	1
12711	1
12712	4
12713	1
12716	2
12718	2
12719	2
12720	2
12721	2
12722	2
12724	5
12726	6
12727	3
12730	4
12732	3
12733	6
12734	5
12739	5
12740	3
12743	2
12745	2
12750	2
12751	4
12752	3
12754	3
12755	3
12756	3
12757	3
12758	4
12759	8
12761	6
12762	3
12763	6
12768	3
12769	4
12771	3
12772	4
12773	3
12774	1
12775	4
12776	6
12777	1
12778	1
12779	1
12780	2
12781	2
12782	5
12784	1
12785	5
12786	5
12787	4
12789	1
12793	2
12794	3
12797	4
12799	2
12801	5
12802	2
12803	2
12805	2
12806	2
12809	1
12812	5
12814	4
12815	1
12817	4
12819	2
12820	2
12824	3
12826	4
497	3
12835	1
12837	4
12838	2
12846	8
12847	4
12853	3
12864	2
12882	3
12890	4
33163	1
12899	1
12908	1
12915	5
12918	2
12926	1
12930	1
12933	1
431	3
13005	3
13033	1
13048	4
33170	3
32833	1
13156	1
13157	1
13218	3
13233	4
13251	2
13261	2
13262	1
13274	3
13275	3
13276	3
13277	3
13278	1
13280	1
13286	2
13288	2
13290	2
13291	2
13292	2
13293	2
13294	1
13298	1
13299	1
13300	4
13301	4
13302	4
13303	4
13304	4
13306	5
13310	3
13311	3
13313	3
13314	3
13335	3
13337	2
13344	4
13345	6
13348	1
13349	3
13353	2
13355	1
13356	1
13358	1
13359	1
13368	3
13369	5
13370	2
13374	4
13375	1
13376	3
13377	2
13380	5
13384	2
13386	1
13388	1
13396	3
13404	1
13410	1
13411	1
13412	1
13415	2
13418	1
13419	1
13421	2
13430	1
13438	2
13440	3
13441	3
13446	1
13447	4
13448	2
13449	5
13450	2
13452	2
13453	2
13455	7
13456	2
13459	1
13461	2
13462	4
13465	3
13468	1
13474	1
13475	2
13476	3
13477	3
13478	1
13479	1
13480	4
13482	5
13483	5
13484	4
13485	5
33478	1
13501	1
13503	1
13538	1
33042	1
13604	2
13657	1
24124	1
2281	3
91	1
13765	5
13776	3
13790	2
13795	1
13837	6
13853	2
13861	2
13868	4
13895	2
13906	3
32883	1
13940	1
13942	3
13943	2
13945	1
13947	3
13949	2
13958	2
13959	2
13960	2
13962	2
13963	2
13964	2
13965	2
13966	2
33014	4
13998	1
466	3
14007	1
14033	1
14046	4
14047	2
14053	2
14056	1
14058	1
14062	2
33202	1
14064	3
14069	4
14071	2
14073	5
14076	1
14077	1
14079	1
14080	4
14081	1
14083	3
14086	1
14087	1
14090	2
14092	2
14093	5
14095	1
14096	1
14098	1
14100	4
14101	3
14102	4
14103	4
14105	3
14106	3
14107	1
14116	1
14117	1
14119	1
470	2
14122	1
14123	3
14125	1
14126	1
14128	1
14133	1
14134	1
14135	2
14137	6
14138	6
14139	2
14140	3
14141	2
14142	1
14148	1
14149	2
14150	1
14151	5
14152	5
14154	5
14155	3
14156	2
14157	2
14161	3
14163	2
14164	2
14166	1
14167	2
14168	3
14169	1
14170	3
14171	3
14172	2
14173	1
14178	4
14180	1
14182	3
14183	3
14184	3
14185	4
14186	1
14187	3
14188	3
14189	3
14190	3
14196	1
14200	4
14201	4
14203	1
14204	1
14205	1
14206	4
14207	7
14210	1
14216	5
14218	3
14223	5
14224	2
14225	1
14227	1
14230	1
14232	2
14233	7
14237	2
14239	1
14241	7
14249	1
14250	1
14257	1
14260	5
14267	1
14268	1
14269	2
14272	1
14273	5
14278	3
14279	3
14280	2
14281	5
14285	5
14286	6
14288	6
14290	1
14292	3
14293	6
14296	6
14302	4
14306	1
14310	4
14311	5
14312	1
14313	3
14314	1
14316	1
14319	1
14325	1
14334	1
14336	2
14337	4
14339	2
14340	3
14343	4
14351	1
14353	4
14358	1
14359	5
14362	3
14367	3
14368	6
14369	1
14375	6
14379	1
14382	3
14383	1
14387	4
14388	2
14390	1
14392	2
14394	2
14395	3
14397	3
14401	4
14402	1
14404	3
14409	4
14410	2
14412	4
14416	3
14422	3
14428	1
14430	4
14431	3
14434	1
14435	3
14436	3
14445	6
14448	2
14453	2
14458	1
14461	2
14462	1
14472	4
14480	1
14485	3
14492	3
14496	1
14497	4
14512	1
14513	1
14519	1
14522	1
14524	1
14525	5
14535	1
14537	1
14551	5
14560	1
14564	1
14575	1
14579	3
14581	1
14586	1
14597	2
14606	4
14608	1
14610	4
14614	2
14615	5
14619	1
14620	6
14622	1
14628	3
14640	4
14646	5
14647	5
142	3
14705	1
14707	1
14732	5
14738	2
14780	3
14801	3
14804	1
493	1
14816	3
14839	1
15019	1
15038	1
15056	1
502	3
15089	3
15090	2
15100	1
15105	3
15107	1
15124	1
15142	2
15159	2
15201	2
15218	1
15221	2
15257	1
15267	2
15270	2
15277	4
15278	3
15281	2
15290	3
15291	4
15296	1
15307	4
15309	1
15312	1
15317	2
15339	2
15381	3
15418	3
15427	1
15430	2
15431	2
514	2
15445	3
15446	1
15449	3
15451	1
15452	2
15453	2
15455	3
15459	2
15470	4
15473	2
15480	2
15483	1
15485	1
15501	3
15502	3
15503	1
15504	1
15519	8
15524	1
15525	2
15527	2
15529	1
15550	1
15555	1
15556	1
15557	1
15558	3
15559	6
15565	2
15567	3
15570	1
15571	1
15576	1
15588	3
15606	3
15611	1
15612	1
15613	1
15616	1
15617	1
15618	1
15623	1
15626	1
15628	1
15630	3
15635	1
15639	2
15641	1
15642	1
15644	1
15645	1
15646	2
15658	1
15659	3
15660	1
15661	1
15665	1
15666	1
15670	2
15674	1
15677	1
15678	1
15680	2
15685	3
15686	3
15699	4
15701	2
15707	2
15708	2
15710	1
15711	1
15726	5
15727	5
15752	1
15754	1
15758	2
15770	5
15771	5
15782	6
15783	1
15785	1
15788	3
15796	1
15803	1
33260	3
15807	1
15827	5
15833	5
15834	2
15835	1
15837	1
15844	6
15861	7
15862	7
15863	7
15868	2
324	4
15923	1
15944	6
15957	1
15958	3
15963	4
15971	2
15981	3
15984	3
15986	1
15987	1
15993	4
15996	1
16002	1
16005	1
33267	2
16016	1
16051	3
16063	1
28040	2
16202	3
16204	3
16206	5
16207	5
16210	5
16211	3
16212	3
16213	3
16215	1
16216	2
16219	1
16222	2
16224	2
16225	1
16229	5
16230	1
16233	1
16234	5
16235	5
16237	7
16238	4
16239	5
16241	3
16242	5
16244	8
16245	7
16247	1
16254	6
16255	4
16256	8
16261	7
16266	4
16267	2
16268	2
16269	3
16270	3
16271	4
16273	1
16275	1
16276	2
16277	2
16281	3
16282	1
16283	2
16285	3
16288	3
16289	2
16291	1
16292	1
16294	4
16295	3
16299	3
16301	3
16302	2
16304	3
16305	3
16308	1
16314	2
16315	2
16316	3
16326	3
16327	2
16328	2
16329	1
16331	2
16334	2
16335	3
16338	2
16339	1
16342	1
16343	3
16344	3
16345	3
16346	1
16347	2
16348	2
16349	7
16354	2
16355	4
16356	2
16358	3
16359	3
16360	1
16362	3
16363	1
16365	1
16368	1
16369	2
16373	1
16376	5
16379	1
16380	4
16381	3
16382	2
16392	5
16393	1
16397	1
16398	1
16400	2
16405	3
16407	2
16408	4
16417	2
16424	3
16425	4
16428	4
16429	1
16432	1
16433	3
16434	2
16438	4
16439	2
16442	2
16443	1
16444	1
16446	2
16451	2
16452	3
16455	3
16457	3
16458	1
16460	2
16462	3
16463	1
16468	2
16469	3
16470	2
16471	1
16475	1
16479	1
16481	1
16484	2
16487	2
16488	1
16493	1
16916	1
16496	2
16500	1
16503	1
16506	1
16507	1
16510	2
16515	1
16518	1
16522	2
16523	1
16524	2
16527	5
16530	3
16532	3
16534	2
16537	1
16542	4
16543	1
16544	3
16547	1
16550	1
16551	2
16554	5
16555	1
16557	5
16558	4
16561	2
16562	1
16563	3
16565	2
16567	1
16569	6
16570	1
16573	3
16574	2
16575	2
16576	1
16577	6
16580	2
16581	1
16582	4
16585	2
16586	1
16587	1
16588	5
16589	2
16590	2
16591	1
16592	7
16605	2
16608	4
16612	3
16613	1
16614	3
16616	2
16629	2
16632	1
16636	4
16642	3
16643	3
16644	1
16646	4
16647	1
16650	3
16651	2
16652	2
16653	1
16654	1
16655	1
16656	3
16657	1
16660	2
16661	1
16662	3
16665	1
16667	2
16669	2
16671	2
16673	1
16674	3
16678	3
16679	3
16681	2
16685	2
16686	1
16688	2
16689	1
16690	2
16691	1
16692	2
16695	1
16696	1
16699	2
16700	3
16701	3
16702	7
16704	1
16706	3
16707	2
16708	2
16710	3
16711	3
16713	3
16714	2
16715	3
16718	1
16720	2
16721	1
16724	1
16725	1
16727	1
16730	1
16733	1
16742	2
16743	4
16753	1
16756	1
16758	2
16759	1
16764	1
16765	1
16783	1
16785	1
16789	1
16799	1
16801	1
16804	1
16806	3
16807	4
16808	1
16810	2
16811	4
16812	2
16814	1
16818	1
16819	2
16820	3
33294	5
16827	3
16828	2
16840	2
16846	2
16848	4
16849	4
16850	1
16851	1
16856	4
16858	1
16861	1
16863	4
16865	1
16867	1
16874	2
16876	1
16886	2
16887	1
16897	3
16899	3
16900	4
16901	4
16907	1
16909	1
33498	2
16912	1
16914	2
33297	1
240	1
16928	1
16932	1
16938	1
16939	2
16940	3
16941	1
33298	1
16947	1
16956	1
16961	1
16965	2
16966	4
16968	1
16970	1
16975	1
16976	1
16983	1
16991	1
16992	1
16993	2
16995	1
16998	1
17005	1
17011	1
17028	1
17032	1
17034	1
17040	1
17046	1
17047	1
17048	2
17049	3
17051	3
17052	3
17053	3
17064	5
17065	4
17066	4
17067	2
17068	2
17069	1
17071	1
17072	1
17074	4
17075	3
17076	1
17077	1
17079	6
17081	3
17084	1
17088	1
17089	1
17090	7
17092	3
17094	7
17100	2
17104	3
17105	3
17107	3
17111	3
17112	1
17117	3
17118	2
17119	2
17121	2
17124	2
17125	1
17126	1
17127	2
17128	1
17132	3
17134	4
17135	1
17137	1
17138	1
17141	2
17142	4
17149	2
17150	2
17151	1
17153	2
17155	5
17157	2
17160	1
17164	4
17168	4
17172	4
17173	1
17175	1
17176	4
17177	4
17178	4
17179	1
17182	1
17183	2
17184	1
17187	3
17191	1
17194	5
17196	1
17197	1
17198	1
17202	4
17203	8
17207	3
17209	1
17213	3
17221	1
17222	1
17224	2
17225	2
17226	5
17227	1
17230	2
17234	3
17235	3
17237	3
17238	3
17240	8
17242	1
17243	2
17244	3
17246	1
17247	3
17250	1
17251	2
17253	4
17258	2
17265	1
17267	5
17268	2
17273	4
17275	2
17276	1
17277	1
17278	3
17281	4
17282	2
17284	2
17287	2
17289	4
17290	1
17291	1
17292	1
17294	1
17295	1
17296	1
17297	1
17298	2
17303	2
17304	1
17308	1
17309	1
17310	1
17312	1
17314	1
17315	1
17316	1
17317	1
17318	1
17319	1
17321	1
17322	3
17324	2
17325	2
17326	2
17327	2
17328	2
17329	2
17331	4
17332	1
17335	5
17336	3
17340	3
17341	1
17344	2
17348	4
17352	4
17353	4
17354	4
17356	2
17357	6
17360	2
17361	9
17363	1
17364	2
17366	6
17368	2
17371	1
17373	2
17374	2
17375	5
17377	1
17380	4
17381	1
17385	4
17389	2
17390	2
17392	1
17393	2
17395	5
17400	5
17401	2
17402	3
17403	1
17406	5
17407	1
17408	1
17410	2
17413	2
17417	1
17418	6
17420	4
17421	3
17423	2
17424	7
17425	3
17428	5
17429	1
17433	1
17453	1
17463	3
17465	1
17477	3
17478	3
17484	4
17485	5
17486	5
17490	5
17491	5
17492	3
17493	3
17494	3
17499	2
17510	2
17511	4
17512	4
17514	1
17518	1
17519	1
17520	1
17525	1
17528	1
17530	1
17535	3
17536	3
17537	1
17538	1
17539	3
17541	1
17543	1
17551	4
17552	1
17554	1
17555	4
17556	2
17557	1
17558	2
17559	1
17561	2
17562	1
17563	4
17564	3
17566	1
17568	4
17570	4
17571	3
17572	4
17582	3
17588	3
17590	3
17591	2
17593	4
17597	6
17602	2
17603	1
17604	1
17613	2
17614	3
17619	1
17623	2
17624	5
17626	5
17628	2
17629	3
17633	2
17636	2
17637	2
17640	3
17641	3
17643	1
17644	1
17648	4
17649	4
17650	3
17651	3
17653	2
17655	2
17657	3
17659	1
17660	6
17661	2
17662	4
17663	1
17665	3
17666	2
17668	5
17678	5
17679	6
17680	6
17681	6
17682	6
17684	3
17686	1
17691	9
17692	6
17693	3
17702	3
17705	4
17707	7
17708	7
17709	9
17710	9
17711	1
17712	2
17713	3
17717	4
17718	2
17719	2
17721	2
17726	6
17727	1
17729	2
17730	2
17736	2
17737	1
17742	1
17743	3
17747	3
17749	6
17751	4
17752	4
17753	2
17754	3
17755	3
17758	5
17760	2
17761	5
17764	1
17765	1
17766	2
17767	1
17770	1
17772	1
17773	1
17774	1
17778	3
17779	3
17782	3
17783	3
17789	5
17790	1
17794	3
17796	2
17797	2
17798	2
17807	3
17809	3
17810	1
17811	1
17813	1
17814	4
17815	5
17816	3
17820	8
17821	3
17823	1
17824	2
17827	2
17828	2
17834	1
17836	1
17837	1
17838	2
17839	3
17840	2
17842	1
17846	4
17847	1
17851	5
17862	2
17875	5
17879	5
17882	3
17922	4
17924	1
17939	4
17989	2
17993	1
17994	1
17995	4
33333	1
18002	1
18006	2
18008	3
18011	2
18019	1
18024	2
18025	3
18026	4
18033	1
18036	1
18037	1
18044	2
18075	2
18077	4
18094	8
18131	5
18141	3
18167	1
18175	1
18178	1
18179	1
18191	2
18218	2
26953	5
18250	2
18304	3
18305	1
18320	3
18323	1
18324	4
30361	1
33344	1
18382	4
18384	1
18393	3
18395	4
18397	1
18400	1
18401	1
18403	1
18405	2
18410	3
33500	1
18448	2
18454	4
18455	4
18460	1
18464	2
18465	2
18469	3
18472	2
18477	2
33349	1
33075	1
18536	1
18539	1
18540	1
18552	3
18554	3
18557	4
33352	1
18581	2
18602	1
18606	2
18607	2
18621	2
18622	1
18624	2
18625	2
18627	1
18629	1
18630	2
18668	1
18669	1
18731	2
18737	3
33675	1
18764	2
18783	4
18798	1
18799	1
18837	2
18855	1
18857	2
18860	4
18868	1
18922	2
18998	1
19007	1
19012	2
19013	1
19024	1
19038	3
19044	4
19045	4
19046	4
19057	4
19064	3
19067	4
19068	4
19070	4
19071	5
19072	4
19073	4
19087	3
19130	1
19139	1
19145	3
19165	1
19168	2
19170	3
19177	1
19178	2
33516	3
19258	3
19293	1
19309	1
19310	1
19313	3
19323	1
19325	2
19328	1
19335	2
19338	4
19362	2
19365	1
19369	1
19373	1
19382	3
19388	2
19389	1
19392	1
19393	1
19403	3
19404	3
19407	2
19416	1
19427	1
19440	1
19465	2
19493	2
19495	2
19500	1
19502	2
19507	2
19508	1
19509	2
19516	1
19519	1
19520	3
19522	2
19531	1
19538	1
19540	2
33385	2
19560	2
19623	2
19654	2
19655	1
19661	1
19666	2
19691	1
19695	1
19702	3
19714	1
19732	1
19755	1
3295	1
19848	1
19851	7
19855	7
19856	7
19857	7
19858	7
19860	1
19871	3
19872	1
19873	3
19874	2
19878	3
19879	3
19881	3
19888	4
19898	1
19899	3
19904	1
19905	1
19906	4
19907	4
19909	3
19911	2
19913	4
19914	5
19916	1
19917	2
19918	3
19924	3
19927	4
19928	4
19929	3
19938	1
19939	4
19940	4
19942	3
19944	1
19946	2
19947	1
19953	1
19957	3
19958	3
19961	3
19963	4
19969	4
19970	3
19971	3
19977	5
19980	5
19981	3
19984	4
19985	3
19987	2
19991	1
19996	2
19998	2
20004	3
20005	5
20006	2
20021	1
20024	1
20026	1
20028	1
20032	1
20033	1
20039	1
20048	4
20064	3
20066	1
20086	1
20101	2
20115	1
20127	1
20137	1
20143	1
20155	1
20162	1
20164	1
20167	1
20178	3
20186	1
20197	1
20222	1
20223	1
20224	2
20233	3
